ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
1038,"Nie ma problemu, sir, każdy odrzutowiec działa dobrze.","No problem, sir, every jet is performing well",Koi hat nhi sir har jet lgi rhi h,0,No,-3.87553215026855,-3.87553215026855,No,-3.37766766548157,-3.37766766548157,No,-7.33331298828125,-7.33331298828125
1039,Słusznie... 👍👍👍👍,Right... 👍👍👍👍,Ryt...👍👍👍👍,0,No,-3.38653349876404,-3.38653349876404,No,-3.44157552719116,-3.44157552719116,No,-7.4309778213501,-7.4309778213501
1040,"Kandydat na prezydenta USA Donald Trump, jego żona Melania w końcu przerwała milczenie na temat jego filmu z 2005 roku, który niedawno ujrzał światło dzienne. #DonaldTrump",US presidential candidate Donald Trump’s wife Melania finally broke her silence about his 2005 video that recently surfaced. #DonaldTrump,"अमेरिकी राष्ट्रपति पद के रिपब्लिकन उम्मीदवार डोनाल्ड ट्रंप के हाल ही में सामने आए साल 2005 के वीडियो के बारे में उनकी पत्नी मेलानिया ने आखिरकार चुप्पी तोड़ी है.
#DonaldTrump",0,No,-4.34650802612305,-4.34650802612305,No,-4.00582218170166,-4.00582218170166,No,-7.27205371856689,-7.27205371856689
1041,Co złego powiedział?,What did he say wrong?,गलत क्या बोला,0,No,-3.86358976364136,-3.86358976364136,No,-3.35940003395081,-3.35940003395081,No,-7.45100545883179,-7.45100545883179
1042,"Bracie, nie martw się, życie ma swoje wzloty i upadki.","Brother, don’t worry, life has its ups and downs.",Bhai pareshan mat ho jindangi mai utar chadhav hote rahta h.,0,No,-4.06754398345947,-4.06754398345947,No,-3.36904239654541,-3.36904239654541,No,-7.41659021377564,-7.41659021377564
1043,"Są fani, więc pójdą; to wina policji, że użyła pałek.","There are fans, so they’ll go; it’s the police’s fault for using batons",Fans hai to jayege hi police ki galti hai laathi kyu chalayi,0,No,-4.02581167221069,-4.02581167221069,No,-3.58561325073242,-3.58561325073242,No,-7.87377023696899,-7.87377023696899
1044,Może po kupnie wszyscy klienci będą płakać tak jak ten :D,"Maybe after buying it, all customers will cry like this :D",Kahi aaisa toh nahi k lene k baad sarey customers aaise hi roye :D,0,No,-3.66229438781738,-3.66229438781738,No,-3.48480606079102,-3.48480606079102,No,-7.39500331878662,-7.39500331878662
1045,Wszyscy trzej powinni dostać szansę gry.,All three should get a chance to play,Tino Ko milna chaheeye khelne,0,No,-3.77942657470703,-3.77942657470703,No,-3.42083978652954,-3.42083978652954,No,-7.31125926971436,-7.31125926971436
1046,Nie rozprzestrzeniaj plotek.,Don’t spread rumors,Afwaye   na  failao,0,No,-3.92773103713989,-3.92773103713989,No,-3.40718770027161,-3.40718770027161,No,-5.84292268753052,-5.84292268753052
1047,"Bracie, rewelacja.","Brother, awesome",Bhai gazab,0,No,-3.82872891426086,-3.82872891426086,No,-3.63804960250855,-3.63804960250855,No,-7.80432605743408,-7.80432605743408
1048,Niech żyją Indie.,Hail India.,jai hind.,0,No,-3.87043190002441,-3.87043190002441,No,-3.46035099029541,-3.46035099029541,No,-7.56133651733398,-7.56133651733398
1049,Absolutnie prawdziwe słowa.,Absolutely true words,बिलकुल सत्य वचन,0,No,-3.6117889881134,-3.6117889881134,No,-3.43944549560547,-3.43944549560547,No,-7.54709386825562,-7.54709386825562
1050,Idealna para.,Perfect pair,Perfect Jodi,0,No,-3.79926991462708,-3.79926991462708,No,-3.21837615966797,-3.21837615966797,No,-7.64543724060059,-7.64543724060059
1051,"Powiedz też to... wydał 96 crore publicznych pieniędzy na reklamy... zatrudnił firmę Perfect Relations za publiczne pieniądze na poprawę wizerunku... dał stanowiska i kontrakty krewnym... wydał publiczne pieniądze na kampanie w innych stanach... zapłaciłby 4 crore za swoje wulgarne słowa z publicznych pieniędzy, gdyby to nie wyszło na jaw... leczył kaszel, jadł samosy... zamówił talerz za 16 000 rupii z hotelu Taj i pożarł go...!!! Chronił swoich skorumpowanych członków AAP... nawet Kumar Vishwas to wskazał... Jaki z niego uczciwy??? Tylko głupiec, który lubi darmowe rzeczy, zagłosuje na niego...!!!!","Also tell this... spent 96 crore of public money on ads... hired Perfect Relations company with public money for image makeover... gave posts and contracts to relatives... spent public money on campaigning in other states... would’ve paid 4 crore for his foul mouth with public money if it hadn’t come out in public... got cough treatment, ate samosas... ordered a 16,000 rupee plate from Taj Hotel and gobbled it up...!!! Protected his corrupt AAP members... even Kumar Vishwas pointed that out... What kind of honest is this??? Only a fool who likes free stuff would vote for him...!!!!","Ye bhi to batao... janta ka 96 crore ads pe udaya.... apne image makeover ke liye Perfect Relations company hire ki janta ke paise se.... apne relatives ko post aur contracts diye... janta ka paisa dusri states mein campaigning me udaya... apni buri zaban ke 4 crore bhi janta ke paise se de deta had it not come out in public... khansi ka ilaaj karaya, samose khaye... 16000 ki thali Taj hotel se order kar ke chatt kar li...!!!! Apne corrupt aapiyon ko protect kiya... even Kumar Vishwas pointed that out.....Kahan ka imandaar hai ye??? Koi bewakoof hi isko vote dega jisko free ki cheezein pasand hain...!!!!",0,No,-3.83462166786194,-3.83462166786194,No,-3.09301900863647,-3.09301900863647,No,-7.4774227142334,-7.4774227142334
1052,"Słusznie, ta walka doprowadzi cię na dno.","Right, this struggle will take you to rock bottom.","सही है , ये संघर्ष आप को रसातल तक लेकर जाएगा ।",0,No,-3.92163777351379,-3.92163777351379,No,-3.41540002822876,-3.41540002822876,No,-7.16588068008423,-7.16588068008423
1053,Może mówili o 2012 roku.,Maybe they were talking about 2012,Shayad 2012 ki baat kar rahe the,0,No,-3.51707696914673,-3.51707696914673,No,-3.26403069496155,-3.26403069496155,No,-7.37823104858398,-7.37823104858398
1054,Dyplomacja to kompletna porażka tego rządu.,Diplomacy is a complete failure of this government,Diplomacy re pura fail e govt,0,No,-4.00380849838257,-4.00380849838257,No,-3.53940629959106,-3.53940629959106,No,-7.70051193237305,-7.70051193237305
1055,"Prezydent USA Barack Obama zadzwonił do byłego premiera Manmohana Singha po jego rezygnacji i powiedział, że jest wśród liderów, których bardzo podziwia i będzie mu brakować współpracy z nim.",US President Barack Obama called former PM Manmohan Singh after his resignation and said he’s among the leaders he greatly admires and will miss working with him.,अमेरिकी राष्ट्रपति बराक ओबामा ने पूर्व प्रधानमंत्री मनमोहन सिंह के इस्तीफे देने के बाद आज उन्हें फोन किया और कहा कि वह कुछ ऐसे नेताओं में एक हैं जिनकी वह काफी सराहना करते हैं और उनके साथ काम करने की कमी उन्हें खलेगी। पढ़ें पूरी खबर... http://khabar.ndtv.com/news/election/obama-calls-manmohan-says-he-will-miss-him-388663,0,No,-4.1963038444519,-4.1963038444519,No,-3.56281709671021,-3.56281709671021,No,-7.97901582717896,-7.97901582717896
1056,Absolutnie prawdziwe słowa.,Absolutely true words,बिलकुल सत्य वचन,0,No,-3.6117889881134,-3.6117889881134,No,-3.43944549560547,-3.43944549560547,No,-7.54709386825562,-7.54709386825562
1057,Tarak mówi słusznie.,Tarak speaks rightly,Tarak sahi kahta hai,0,No,-3.96964168548584,-3.96964168548584,No,-3.58147072792053,-3.58147072792053,No,-7.53452682495117,-7.53452682495117
1058,"Dobry pomysł, Ghalib, by ukoić serce.","Good thought, Ghalib, to soothe the heart.",खयाल अच्छा है गालिब दिल को बहलाने को।,0,No,-3.80401730537415,-3.80401730537415,No,-3.37932991981506,-3.37932991981506,No,-7.30334997177124,-7.30334997177124
1059,Rolnicy zmienili los Indii: Premier Narendra Modi.,Farmers changed India’s fate: Prime Minister Narendra Modi,किसानों ने भारत का भाग्य बदला : प्रधानमंत्री नरेंद्र मोदी,0,No,-3.91905641555786,-3.91905641555786,No,-3.59610891342163,-3.59610891342163,No,-7.75155782699585,-7.75155782699585
1060,Dotarcie do Panamy stało się łatwe.,Reaching Panama has become easy,Panama pahunchna hua asaan,0,No,-4.02669286727905,-4.02669286727905,No,-3.47754335403442,-3.47754335403442,No,-7.81680011749268,-7.81680011749268
1061,"Mówili, że rząd nic nie robi, jest skorumpowany; teraz, gdy rząd coś robi, ludzi to drażni. No dalej, bracie, by zmienić kraj, każdy musi się zaangażować. Naród zawsze buduje się razem. Wolność zdobyto, gdy cały kraj walczył zjednoczony; dziś też cały kraj musi walczyć razem.","They used to say the government does nothing, it’s corrupt; now when the government is doing something, people are getting irritated. Come on, brother, to change the country, everyone has to participate. A nation is always built together. Freedom was won when the whole country fought unitedly; even today, the whole country needs to fight together.","Pehle kehte the Sarkar kuch krti ni bhrashtachar h ab jb srkar kuch rhi h to logo ko mirchi lg rhi h 
Are bhai desh ko badlna h to sabko bhagidar hona pdega. Desh hmesha sb logo se milkr bnta h
Azaadi bhi tabhi mili jb pura desh ekjut ho kr lda tha aaj bhi pure desh ko ek jut hokar ldna pdega",0,No,-3.9487190246582,-3.9487190246582,No,-3.3802433013916,-3.3802433013916,No,-7.36185503005981,-7.36185503005981
1062,Słusznie.,Right,Sahi hai,0,No,-3.68277215957642,-3.68277215957642,No,-3.53118658065796,-3.53118658065796,No,-7.87379026412964,-7.87379026412964
1063,BJP Modi Zindabad.,BJP Modi Zindabad,bjp modi zindabad,0,No,-3.80448436737061,-3.80448436737061,No,-3.68807697296143,-3.68807697296143,No,-7.15378570556641,-7.15378570556641
1064,"Powiedz, przy takiej propagandzie, kto będzie walczył z Kongresem czy AAP?","Tell me, with such propaganda, who will Congress or AAP fight?",bataao aisa prachaar hoga toh kaun congress aap ladegi.,0,No,-3.73312258720398,-3.73312258720398,No,-3.46253967285156,-3.46253967285156,No,-7.44223785400391,-7.44223785400391
1065,"Międzynarodowo ceniona aktorka Priyanka Chopra mówi, że nie chce się ograniczać i chce być odnoszącą sukcesy osobą.",Internationally acclaimed actress Priyanka Chopra says she doesn’t want to limit herself and wants to be a successful person.,अंतरराष्ट्रीय स्तर पर नित नए आयाम गढ़ रही अभिनेत्री प्रियंका चोपड़ा का कहना है कि वह खुद को सीमित नहीं रखना चाहतीं और एक सफल व्यक्ति बनना चाहती हैं।,0,No,-4.20212078094482,-4.20212078094482,No,-3.76888370513916,-3.76888370513916,No,-7.90911340713501,-7.90911340713501
1066,"Hej, jest w IE... czego więcej chcesz?","Hey, it’s in IE... what more do you want?",Abey.. IE pe aaya hai.. Aur kya chahiye?,0,No,-4.11218643188477,-4.11218643188477,No,-3.41310453414917,-3.41310453414917,No,-7.46928405761719,-7.46928405761719
1067,"Pytanie brzmi, po uderzeniu w Wagon R, Scorpio uciekł.","The question is, after hitting a Wagon R, the Scorpio fled",sawal ye hai ki wagon r pe takkar mar ke Scorpio bhaag aai,0,No,-4.03819894790649,-4.03819894790649,No,-3.34946966171265,-3.34946966171265,No,-7.58184051513672,-7.58184051513672
1068,"USA, zaproś mnie...","US, call me over...",US Bula Le ....,0,No,-3.63174080848694,-3.63174080848694,No,-3.50979471206665,-3.50979471206665,No,-7.03637218475342,-7.03637218475342
1069,Linia pomocy dla nękanych mężczyzn w Ahmedabadzie...,Helpline for harassed men in Ahmedabad... read the news...,अहमदाबाद में सताए हुए पुरुषों के लिए हेल्पलाइन...खबर पढ़ें...http://t.co/yERfptxLYr,0,No,-3.89980220794678,-3.89980220794678,No,-3.65281581878662,-3.65281581878662,No,-7.36678791046143,-7.36678791046143
1070,"Zorganizuj protest, co innego?","Stage a protest, what else",dharna dena aur kya,0,No,-3.83306336402893,-3.83306336402893,No,-3.47733449935913,-3.47733449935913,No,-7.44261264801025,-7.44261264801025
1071,"Modi ji, bardzo trudno wypłacić pieniądze... zrób coś... przyjdź raz do ludzi, nigdy nie będziesz musiał kampaniować.","Modi ji, it’s very hard to withdraw money... do something... come among the public once, you’ll never need to campaign",Paisa nikalne me bahut prob ho rhi h modi ji..much kariye ..ek baar janta k bich me aaiye apko kabhi rate Marne ki zarurat ni padegi,0,No,-3.86269330978394,-3.86269330978394,No,-3.31725740432739,-3.31725740432739,No,-7.96586656570435,-7.96586656570435
1072,"Słusznie... Junaid był wcześniej na 5, teraz przesunięty na 4...","Right... Junaid was at 5 earlier, now moved to 4...",right... junaid pehle 5 pe tha ab 4 pe kar diya...,0,No,-3.70836687088013,-3.70836687088013,No,-3.54935789108276,-3.54935789108276,No,-7.38291597366333,-7.38291597366333
1073,Kto uczynił policję bezużyteczną?,Who made the police useless?,Police ko nikkama kisne banaya.,0,No,-3.81735944747925,-3.81735944747925,No,-3.31665301322937,-3.31665301322937,No,-7.49412441253662,-7.49412441253662
1074,"Wow, klejnocie mojego kraju, co za świetny tekst...","Wow, my country’s gem, what a great write-up...",Wahh mere desh k laal kya khoob likha hai ....,0,No,-4.20380306243897,-4.20380306243897,No,-3.45993733406067,-3.45993733406067,No,-7.4088134765625,-7.4088134765625
1075,A ty dalej demonetyzuj.,And you keep demonetizing,aur tum demonitised karo,0,No,-3.95994877815247,-3.95994877815247,No,-3.47297978401184,-3.47297978401184,No,-7.28023242950439,-7.28023242950439
1076,"Nie widziałem, bracie... sprawdzę.","Haven’t seen it, brother... will check",Ni dekha bhai....dekhta hu,0,No,-3.63732886314392,-3.63732886314392,No,-3.39609289169312,-3.39609289169312,No,-7.25165176391602,-7.25165176391602
1077,"Jak się macie, bracia!! Widzieliście coś?? Indyjskie media 😡😡😡😡","How are you, brothers!! Seen anything?? Indian media 😡😡😡😡",Bhai log kaise ho!! Kuch deekha kya?? Indian media 😡😡😡😡,0,No,-3.83485293388367,-3.83485293388367,No,-3.74633550643921,-3.74633550643921,No,-7.65453195571899,-7.65453195571899
1078,"Nie rób tego, pracuj w biurze lub zapisz się tam, proste.","Don’t do it, work in the office or take admission there, simple",mt kro kam office m ya mmt lo addmission wha simplee,0,No,-4.03270721435547,-4.03270721435547,No,-3.1771776676178,-3.1771776676178,No,-7.52390146255493,-7.52390146255493
1079,Ty też idziesz mocno.,You’re going strong too,Sahi ja rah hai tu bhie,0,No,-3.63686442375183,-3.63686442375183,No,-3.37158823013306,-3.37158823013306,No,-7.52267646789551,-7.52267646789551
1080,W tym czasie można by wyprodukować nowy motocykl!!!,"In this much time, even a new bike could’ve been manufactured!!!",arre itne time mein toh nayi bike bhi manufacture ho jaati !!!,0,No,-4.22655963897705,-4.22655963897705,No,-3.34643030166626,-3.34643030166626,No,-7.53192472457886,-7.53192472457886
