ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
903,"Sami to zrobili... ludzie z BJP, żeby oczernić AAP, taka jest logika.","They did it themselves... BJP people to defame AAP, that’s the logic.",Khud hi karwaya hai .. bjp walon ney AAP party ko badnaam karne logic hai bas,1,No,-2.51007676124573,-0.0860407873988152,Yes,-1.78289604187012,-2.6923656463623,No,-4.60625648498535,-1.38227677345276
904,"W nadchodzącym czasie kraje takie jak Arabia Saudyjska, których gospodarka opiera się na ropie, mogą ponieść ogromne straty. Ameryka i Chiny też są zaniepokojone, bo w przyszłości woda będzie droższa niż ropa, w niektórych krajach już teraz jest droższa.","In the coming time, countries like Saudi Arabia whose economy depends on oil might suffer huge losses.America and China are also worried because in the future, water will be more expensive than oil, in some countries, water is already more expensive than oil.","ane wale time mai ,. saudi arab jaise desho ko jinki economy oil p tiki hai ,.unhe bahut nuksaan uthana pad skta hai , ... America or china bhi es wajah s pareshaab hai ki ane wale time mai oil s jada mahenga pani ho jaega .. kuch desho mai abhi k time mai bhi water , oil s jada mahenga hai.",1,No,-3.67600440979004,-0.0263194888830185,Yes,-1.44381058216095,-2.47586631774902,No,-5.82183122634888,-2.63424897193909
905,"Hej, Arif Khan, zapomniałeś, że w '71 weszliśmy do Lahore i spłodziliśmy takich bękartów jak ty, zapomniałeś też o '65 i Kargilu, stworzyliśmy Bangladesz, teraz zostały tylko Sindh i Beludżystan, też je zrobimy.","Hey Arif Khan, you forgot in ’71, we entered Lahore and produced bastards like you, forgot ’65 and Kargil too, we made Bangladesh, now only Sindh and Balochistan are left, we’ll make those too.",Abey Arif Khan tu bhul gaya ki 71 Mai hum lahore Mai ghuskar tumhare jaise kitne lauvande paide kiye hai. 68 aur kargil bhi bhul gaya aur humne banganladesh bhi banaya ab to sindh blachistan banana rah gaya wo bhi bana denge,1,No,-2.73203039169312,-0.0682577937841415,Yes,-1.48487162590027,-3.25306105613709,No,-5.68412160873413,-2.26219034194946
906,"100% zmowa, a BJP oślepiła władza!","100% colluded, and BJP has gone blind for power!",100% mili Hai aour BJP Satta ke Liye Andhi ho gayi Hai!!!!!,1,No,-2.81944108009338,-0.0626660957932472,Yes,-2.40995121002197,-3.28736782073975,No,-4.52302932739258,-0.843871116638184
907,Człowieczeństwo tylko dla Lalita Modiego... co obchodzi złodziejską BJP zwykły biedny lud.,Humanity is only for Lalit Modi... what does the thief BJP care about the common poor public.,Manavta sirf lalit modi ke liye hai...aam garib janta se chor BJP ka kya lena dena.,1,No,-2.29293251037598,-0.107978940010071,Yes,-1.89318215847015,-3.53511476516724,No,-5.46701192855835,-1.12994050979614
908,"86% transów, rozwalimy dupy tym 14%, haha, parszywe transy.","86% transgenders, we’ll screw the 14%’s asses, haha, you filthy transgenders.",86 %   hizre   14 % ki gand fadenge   hahaha hizro salo,1,No,-3.24393367767334,-0.0406085029244423,Yes,-2.03640651702881,-2.92847633361816,No,-4.90610265731812,-0.899333477020264
909,"Za czasów Kongresu było 100 afer, BJP zredukowało to do zera.","During Congress, there were 100 scams; BJP reduced it to zero.",Congress k time to scam 100 the bjp ne 0 kardiyw,1,No,-3.18104267120361,-0.0438242666423321,Yes,-2.15631222724915,-2.45322918891907,No,-5.35310935974121,-1.31853556632996
910,"Na Jantar Mantar rolnicy są głodni, nadzy, zmuszeni pić mocz, ale mediowcy tego nie pokazują.","At Jantar Mantar, farmers are hungry, naked, forced to drink urine, but the news folks don’t show this.",Juntar mantar p kisan bhuka nanga mutr pine p mazboor che news walo yea nahi dikhta,1,No,-3.47015118598938,-0.0324222892522812,Yes,-2.29945707321167,-3.40072870254517,No,-5.82276821136475,-1.68634045124054
911,"Odkąd ten drań Modi został premierem, tylu naszych żołnierzy zginęło. Ci dranie tylko gadają o zemście, zemście. Czy kiedykolwiek zginął syn jakiegoś ministra, dranie, oni tylko kradną. Ludzie w kraju nie wiedzą, co widzieli w Modim. Wszyscy ci dranie oszaleli, pożałują.","Since that bastard Modi became PM, so many of our soldiers have been martyred.These bastards just keep saying they’ll take revenge, revenge.
Has any minister’s son ever been martyred, bastards, they’re just looting.
The country’s people don’t know what they saw in Modi.
These bastards, everyone’s gone crazy, they’ll regret it.",Jab se sala modi pm bna h kitne hmare jawan saheed ho gye h. Ye sale bus badla lege badla lege. Kisi minister Ka beta kbi saheed huya sale Bs lut rhe hai. Desh Ki Janta ko pta Ni kya dekh lya modi ne. Sale Sb pagal h gye h. Pachtayege sab,1,No,-1.31281995773315,-0.315032422542572,Yes,-1.39599442481995,-3.32404732704163,No,-5.29795598983765,-2.97289705276489
912,"Hej, idioto, potomku obrzezanego fiuta, mój 12-calowy jest pełny, nie obcięty jak twój, drań obrzezaniec.","Hey idiot, you circumcised dick’s offspring, my 12-inch is full, not cut like yours, bastard circumciser.",Abe chodu kate lund ki  nasal mera 12 inch ae vo b   pura teri trah kata ua 😂ni   katuwa sala,1,No,-3.46844530105591,-0.0326924212276936,Yes,-1.95680129528046,-3.40936756134033,No,-5.81954956054688,-1.06302046775818
913,"Mahyavansi Chintan, drań, kiedy były afery, czy twój ojciec dawał dupy swojej matce? Czemu wtedy nie mówiłeś?","Mahyavansi Chintan, you bastard, when scams happened, was your dad getting your mom screwed? Why didn’t you speak then?",Mahyavansi Chintan madarchod jab ghotale hue to tera baap apni maa chudva rha tha kya. Tab kyu nahi bola,1,No,-3.13853621482849,-0.0455052256584168,Yes,-2.18079805374146,-3.76078748703003,No,-5.72933435440064,-1.78150236606598
914,"No dobra, to ty jesteś tym, którego pieniądze karmią Indie chlebem. Synu, nie pouczaj mnie, jakbyście zamiast chodzić do madras, uczyli się w porządnej szkole, nie kończylibyście na goleniu bród tam. Zrozumiałeś?","Fine, so you’re the one whose money is feeding India bread.Son, don’t lecture me, if you lot, instead of going to madrassas, studied in a proper school, you wouldn’t end up shaving beards there.
Got it, understand?","accha, to tu hai wo jiske paise se india ko roti mil rhi hai,,bete mujhe mat sikha, agr tm log bajaye madarso mein jane ke, kisi shi se school mein jaake pdh likh liya kro to wha zaka hazamat banane ki naubat hi na aaye, aayi baat smjh, ""Economist""",1,No,-2.33714771270752,-0.103240124881268,Yes,-2.10430717468262,-3.67055702209473,No,-5.86018657684326,-2.84660243988037
915,"A ty przyjechałeś, żeby dać dupy swojej matce w UP... podczas wyborów zrobiłeś 52 wiece.","And you came to get your mother screwed in UP... during the elections, you held 52 rallies.",aur tu maa chudwane aaya tha up me.....jab vote tha tabb 52 relly kiya jo,1,No,-3.06653451919556,-0.0491012632846832,Yes,-2.02631902694702,-2.64461755752563,No,-5.20581674575806,-0.663528978824616
916,"Oni wykorzenią, my wykorzenimy... nic się nie dzieje. Nic, po prostu idź grać w Gandhiego. Powiedz, daj klapsa też na drugi policzek. Bezwstyd ma swoje granice.","They’ll uproot, we’ll uproot... nothing happens.Nothing, just go play Gandhi.
Say, slap the other cheek too.
There’s a limit to shamelessness.",Ye ukhadenge    Hum wo Ukhadenge.... hota kuch nahi..      Kuch nahi Bass ka to Gandhi   ban kar jao   kaho  Doosre Gaal par bhee thappad maaro..   Besharmi ki bhee Hadd hoti hai.,1,No,-2.93821549415588,-0.0557157546281815,Yes,-1.16971135139465,-3.34120106697083,No,-4.89806747436523,-1.86857438087463
917,"Bracie, to też wina rządu, pakistańskie dranie robią brudną robotę, a indyjscy muzułmanie są karani. Ci dranie raz uderzą, więc dajcie odpowiedź. Tu za każdym razem wślizgują się, zabijają 10 i odchodzą, a nasz rząd tylko opłakuje. Powinni zostać zabici w ich domach. Jeśli mamy jaja, ale tu nie ma odwagi, tylko polityka.","Brother, it’s the government’s fault too, Pakistani bastards do the dirty work, and Indian Muslims get punished.Those bastards hit once, so give a response.
Here, every time they sneak in, kill 10, and leave, and our government just mourns.
They should be killed in their homes.
If we’ve got the guts, but here, there’s no courage, just politics.",Bhai galti bhi to hmare government ki hi hai gandu giri pakishtani krrhe or saza india k Muslim ko di ja rhi are wo kutte jab 1bar aisa kiye to jawab dena chahiye na yaha to har bar wo ghus k 10 ko marke chale ja rhe or hmari government sirf shok mna rhi inhe unke ghar me ghus k marna chahiye k dam hai hmare andar but yaha dam nhi bas rajniti hai 👎🏻,1,No,-1.62380909919739,-0.221223101019859,Yes,-1.30056345462799,-2.74699544906616,No,-5.37400913238525,-2.92172145843506
918,"Dziękuj, że twoja bawolica przeżyła, bo ten facet by ją zjadł.","Be thankful your buffalo survived, or this guy would’ve eaten your buffalo.",Bhainsiya Bach gayi na shukra manao nahi to ee aadmi aapka bhainsiyo kha jata😁😂😂,1,No,-3.99865508079529,-0.0192715190351009,Yes,-2.08359622955322,-2.84468364715576,No,-6.47333765029907,-2.21038484573364
919,"Rząd okrada kraj, gaz kosztuje teraz 850, za czasów Kongresu było 400 rupii, teraz mów, ty fanatyku.","The government is looting the country, gas is 850 now, now; during Congress’s time, it was Rs 400, now speak, you devotee.",Desh ko loot rahi hai sarkar  850 Avi hai jab Congress k sarkar thi 400rupiya tha ab bolu bhakt tu,1,No,-3.513667345047,-0.0312930941581726,Yes,-1.96324932575226,-2.58970355987549,No,-4.77639722824097,-1.14996385574341
920,"Synu, gdybyś użył mózgu, tobyś wygrał.","Son, if you used your brain, you would’ve won.",Beta agr demagh say kaam laytay to tum hi jeet jatay....,1,No,-3.38675856590271,-0.0354039780795574,Yes,-2.43426990509033,-3.34537220001221,No,-5.39369678497314,-1.04028725624084
921,"Pokazujecie wiadomości, jakbyście sami walczyli w wyborach!!!!",You show news like you’re fighting the elections yourself!!!!,"Abe tm to news aese dikhate ho,jaise ki election tmhi fight kar rhe ho!!!!!",1,No,-2.33154582977295,-0.103873297572136,Yes,-1.9967474937439,-2.89266633987427,No,-4.79249954223633,-1.87403190135956
922,"Nie ma sensu rozmawiać z fanatykami Modiego, zwracaj uwagę i patrz, co się stanie.","Well, there’s no point talking to Modi devotees, pay attention, and watch what happens.",khair modi bhakto se bat karne ka koi faida nhi gaur karna zara or aaage aage delhna kya haal hota hai,1,No,-2.90279674530029,-0.057921513915062,Yes,-1.65611863136292,-3.8193895816803,No,-5.83605718612671,-1.93983602523804
923,"Aaj Tak radzi sobie dobrze, teraz zlikwidujcie rezerwacje. Dlaczego niszczycie przyszłość kraju?","Aaj Tak is doing well, now end reservation.Why are you ruining the country’s future?","Sahi chal rahi hai aajtak ki,  ab reservation khatam kar do....  Kyon desh ka future kharab kar rahe ho,",1,No,-2.66303730010986,-0.0733327493071556,Yes,-1.02825689315796,-2.83534669876099,No,-5.17130994796753,-0.930204689502716
924,"Zapomnij o poście, wybijcie tych parszywych Pakistańczyków.","Forget the post, wipe out the filthy Pakistanis.","Are post ko chhodo , Pakistani haramiyon ka safaya Karo.",1,No,-1.75266456604004,-0.192394241690636,Yes,-1.96403503417969,-3.32751369476318,No,-5.52052068710327,-1.7547994852066
925,"Hej, najpierw naucz się pisać, niepiśmienny synu potomka. Potem próbuj poderwać dziewczynę, drań, nie masz nawet statusu, żeby oczarować córkę pokojówki Ambaniego.","Hey, first learn to write, you illiterate offspring’s son.Then go try to woo a girl, bastard, you don’t have the status to even to charm Ambani’s maid’s daughter.",Abey phle likhna Sikh anpad ki aaulaad phir jake kisi ladki ko set kario saale Teri itni b aukaat Nhi ki tu Ambani ke jamadaar ki beti ko b set karle,1,No,-3.24572658538818,-0.0410069897770882,Yes,-1.60432457923889,-3.91039395332336,No,-5.92920684814453,-2.67089653015137
926,"Dobrze powiedziane... bo ta suka, mimo wszystko, co się dzieje, mówi armii, żeby rozmawiać i przebaczać tym draniom, jakby byli dziećmi.","Well said... because this bitch, despite everything happening, tells the army to talk and forgive those bastards like they’re kids.",Sahi kha......qki a kutia itna kuch ho rye babjud uske sena se a kheti h bat chit kro or un mc ko bacche smjh k maaf kro,1,No,-3.34021878242493,-0.0370152816176415,Yes,-1.91191232204437,-3.02061128616333,No,-5.34662342071533,-0.967098116874695
927,"Mają prawo jeść, co chcą... skąd możemy wiedzieć, że to była wołowina...? Potrzeba śledztwa.",They have the right to eat anything... how can we assume it was beef...?... it needs investigation.,Inhe kuch bhi khane ka hak h...hum kese mane le ki wo beef tha...?...investigation hona chaye,1,No,-3.58327054977417,-0.0291991140693426,Yes,-1.68842363357544,-3.09344720840454,No,-4.99610757827759,-0.751546263694763
928,Kiedy ten facet zacznie grać... zawsze kogoś kopiuje.,When will this guy act... always copying someone.,Ye kab apni acting karega....har waqt hritik ko copy karta h,1,No,-3.54643654823303,-0.0303231570869684,Yes,-2.15215063095093,-2.7446551322937,No,-5.22641134262085,-0.818515419960022
929,"Wyślijcie go też do wariatkowa. Tam znajdzie słuchaczy i ludzi, którzy biją go butami.",Send him to a mental asylum too.He’ll find listeners and people to beat him with shoes there.,Ise bhi Mental Asilam bhejdena chahiye.Wahan iske layak shrota bhi miljayenge aur ise jutiyanewale bhi.,1,No,-3.03488206863403,-0.0502685829997063,Yes,-1.97080636024475,-2.98749661445618,No,-6.25346279144287,-2.12985706329346
930,"Drań, nigdy cię nie spotkałem... odetnę ci kark... cholera... fanatycy pijący mocz krowy.","Bastard, I never met you... I’ll chop your neck off... damn... cow urine-drinking devotees.",sala Kabhie Mila na. ...tere gardan udha doga.. ....Bc.. ...cow ka urine Pena wala bhakto. ....,1,No,-2.01169490814209,-0.144986107945442,Yes,-1.59130096435547,-2.98516273498535,No,-5.53497076034546,-1.48282849788666
931,"Ta bawolica zjadła paszę, nie mogła strawić, teraz zaczęła się uczyć. Złodzieje nie mają prawa mówić, Lallu.","This buffalo ate fodder, couldn’t digest it, now started studying.Thieves have no right to speak, Lallu.",Yeh bhains chara to ka gaya hajam nahin hua ab padna shuru kiya. Choron ko bolne ka haq nahin Hai lallu.,1,No,-3.92186236381531,-0.0211207550019026,Yes,-1.595383644104,-4.40336418151856,No,-5.27750968933106,-1.17228817939758
932,"Co zrobić z tym psem Digvijayem, przywiązać kamień i wrzucić do Jamuny.","What to do with this dog Digvijay, tie a stone and throw him in the Yamuna.",Is kutta digvijay ka kya kara isko patthar band kar Yamuna ma dalana chaya,1,No,-3.93349671363831,-0.0206662695854902,Yes,-2.13576817512512,-3.34173130989075,No,-5.8764967918396,-1.50649869441986
933,"Źle, powiedz, gdzie, powinniśmy strzelać tym draniom w dupę... albo wykastrować ich wszystkich.","Wrong, say where, we should shoot these bastards in the ass... or castrate them all.",Galt kaha bolo gand pe goli marni chahiye in sub ki ..ya napunsak kar dena chahiye in sb ko,1,No,-1.87786734104157,-0.167416200041771,Yes,-2.03110599517822,-2.8674201965332,No,-5.44619703292847,-1.35963976383209
934,"Gdzie są ci, co mówili, że Modi i Trump to to samo, umarli teraz, dranie?","Where are those who said Modi, Trump are the same, have they died now, bastards?",Kaha gaye wo log jo bolte the modi taramp ek hai ab sale mar gaye keya,1,No,-2.68819737434387,-0.0721065476536751,Yes,-2.20367240905762,-3.13563632965088,No,-5.29417276382446,-1.31766188144684
935,"Tchórz, parszywy... uderz raz twarzą w twarz, pokażemy ci, ile jesteś wart, głupi drań.","Coward, filthy... strike face-to-face once, we’ll show your worth, stupid bastard.",Kayer napak...ek bar samne SE bar ker Teri okat bta dage..chutea sale,1,No,-3.27588939666748,-0.0394181534647942,Yes,-1.76372444629669,-3.02602863311768,No,-5.12976121902466,-1.19310426712036
