ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
1442,{USERNAME}: Zwłaszcza ten Mein Kampf xD,{USERNAME}: Especially that Mein Kampf xD,{USERNAME}: खासकर वह मीन काम्फ xD,0,No,-7.7265625,-7.7265625,No,-7.87890625,-7.87890625,No,-9.875,-9.875
1443,"{USERNAME}: jeżeli samochód przechodzi badania emisji spalin na przeglądzie to znaczy ze można nim jeździć po polskich drogach, wymysł miast które wprowadzają takie ograniczenia moim zdaniem jest niezgodny z konstytucja. Równie dobrze można wprowadzić zakaz jeżdżenia czerwonymi samochodami bo ma to negatywny wpływ na historyczny charakter miasta.Cale te p?$$$%$enie o ekologi to dobry pretekst do wprowadzania głupawych przepisów","{USERNAME}: If a car passes the emissions test during inspection, it means it can be driven on Polish roads. The restrictions some cities impose are, in my opinion, unconstitutional. You might as well ban driving red cars because they negatively affect the city’s historical character. All this eco-bullshit is just a good excuse to introduce stupid regulations","{USERNAME}: अगर कार इंस्पेक्शन के दौरान उत्सर्जन टेस्ट पास कर लेती है, तो इसका मतलब है कि इसे पोलिश सड़कों पर चलाया जा सकता है। कुछ शहरों द्वारा लगाए गए प्रतिबंध मेरे विचार में असंवैधानिक हैं। तुम लाल कारों को चलाने पर भी प्रतिबंध लगा सकते हो क्योंकि वे शहर के ऐतिहासिक चरित्र को नकारात्मक रूप से प्रभावित करती हैं। यह सारा इको-बकवास बस मूर्खतापूर्ण नियम लागू करने का एक अच्छा बहाना है।",0,No,-5.55078125,-5.55078125,No,-6.15625,-6.15625,No,-9.421875,-9.421875
1444,{USERNAME} Polacy to są jednak kurna debile. Te kilka lat demokracji to jednak wypadek przy pracy. Polaczek to jednak musi być pod butem jakiegoś autorytarnego rządu bo inaczej choruje.,"{USERNAME} Poles are just damn idiots. Those few years of democracy were just a fluke. A Polack needs to be under the boot of some authoritarian government, or they get sick.","{USERNAME} पोल्स बस शापित मूर्ख हैं। वे लोकतंत्र के कुछ साल बस एक संयोग थे। एक पोलाक को किसी तानाशाही सरकार के जूते तले होना चाहिए, नहीं तो वे बीमार पड़ जाते हैं।",0,No,-6.2890625,-6.2890625,No,-6.4453125,-6.4453125,No,-9.734375,-9.734375
1445,{USERNAME} WYRRWE CI KURWO SERCEE AAA I TAK WPIERDOLE,"{USERNAME} I'LL RIP YOUR HEART OUT, YOU WHORE, AND STILL KICK YOUR ASS","{USERNAME} मैं तेरा दिल निकाल दूंगा, तू वेश्या, और फिर भी तेरा भाई मारूंगा।",0,No,-5.73828125,-5.73828125,No,-7.08203125,-7.08203125,No,-9.6171875,-9.6171875
1446,"{USERNAME}: Panie Vitku Kur₩0 tak sie chyba nazywasz poniewaz ciagle sie tak przedstawiasz, wiem ze z inteligencja u ciebie slabo ale postaraj sie czasem uzyc mozgu, milej nocy Vitku Kur₩0","{USERNAME}: Mr. Vitek Wh0re, that’s what you call yourself since you keep introducing yourself that way. I know intelligence isn’t your strong suit, but try using your brain sometimes. Have a nice night, Vitek Wh0re.","{USERNAME} मिस्टर विटेक व्ह0r, तुम खुद को यही कहते हो क्योंकि तुम बार-बार खुद को ऐसा ही पेश करते हो। मुझे पता है कि बुद्धि तुम्हारी ताकत नहीं है, लेकिन कभी-कभी दिमाग का इस्तेमाल करने की कोशिश करो। शुभ रात्रि, विटेक व्ह0r।",0,No,-7.015625,-7.015625,No,-8.0546875,-8.0546875,No,-9.8203125,-9.8203125
1447,"> Ty potrafisz tylko wolno i niebezpiecznie ( ͡° ͜ʖ ͡°)
{USERNAME}: Właśnie tak, a konkretnie z twoją starą ( ͡° ͜ʖ ͡°)","> You can only go slow and dangerous ( ͡° ͜ʖ ͡°)
{USERNAME}: Exactly, and specifically with your mom ( ͡° ͜ʖ ͡°)","तुम केवल धीमे और खतरनाक जा सकते हो ( ͡° ͜ʖ ͡°) {USERNAME}: बिल्कुल, और खास तौर पर तुम्हारी माँ के साथ ( ͡° ͜ʖ ͡°)",0,No,-6.76953125,-6.76953125,No,-7.80859375,-7.80859375,No,-11.40625,-11.40625
1448,ten smiec nigdy przytomny nie byl,This trash was never conscious.,यह कचड़ा कभी सचेत नहीं था।,0,No,-7.3046875,-7.3046875,No,-8.2421875,-8.2421875,No,-11.5078125,-11.5078125
1449,">kustosz sanktuarium Marii Śnieżnej
O kurwa, Sanktuarium Marii Śnieżnej. Jebani poganie...",">Custodian of the Sanctuary of Mary of the Snows
Holy shit, Sanctuary of Mary of the Snows. Fucking pagans...","मैरी ऑफ द स्नोज का संरक्षक बिल्कुल, मैरी ऑफ द स्नोज का अभयारण्य।
शापित मूर्तिपूजक...",0,No,-6.31640625,-6.31640625,No,-7.35546875,-7.35546875,No,-11.3828125,-11.3828125
1450,"{USERNAME}: weź wypierdalaj, na szczęście nie przeczytałem twojego wysrywu i wyjebałem odrazu","{USERNAME}: Get the fuck out, luckily I didn’t read your bullshit and deleted it right away.","{USERNAME}: बाहर निकल, सौभाग्य से मैंने तुम्हारी बकवास को नहीं पढ़ा और तुरंत डिलीट कर दिया।",0,No,-6.37109375,-6.37109375,No,-8,-8,No,-8.9453125,-8.9453125
1451,[surname] ty śmieciu nie zapomnę ci tego.,"[surname], you piece of trash, I won’t forget this.","[surname], तुम कचरे का टुकड़ा, मैं इसे नहीं भूलूंगा।",0,No,-7.140625,-7.140625,No,-7.5546875,-7.5546875,No,-10.96875,-10.96875
1452,Napisałbym coś ale mnie zminusujecie fiutki więc się nie opyla,"I’d write something, but you dicks will downvote me, so it’s not worth it.","मैं कुछ लिखता, लेकिन तुम लोग मुझे डाउनवोट करोगे, तो कोई फायदा नहीं।",0,No,-7.0390625,-7.0390625,No,-7.2109375,-7.2109375,No,-10.421875,-10.421875
1453,"{USERNAME}: debil to Ty jesteś, przymus noszenia szmaty na twarzy jest bezprawny. Więc jeśli uważasz za normalne zmuszanie ludzi do zakładania czegokolwiek na swoje ciało i karanie ich za nie przestrzeganie nielegalnych praktyk to nie dziwie się, że w tym kraju jest jak jest. Prawo w PL jest dla polityków i policji","{USERNAME}: You’re the idiot. Forcing people to wear a rag on their face is illegal. So if you think it’s normal to make people put anything on their bodies and punish them for not following illegal practices, no wonder this country is the way it is. The law in Poland is for politicians and police.","{USERNAME}: तुम ही मूर्ख हो। लोगों को चेहरे पर कपड़ा पहनाने के लिए मजबूर करना गैरकानूनी है। तो अगर तुम्हें लगता है कि लोगों को अपने शरीर पर कुछ भी डालने के लिए मजबूर करना और गैरकानूनी प्रथाओं का पालन न करने की सजा देना सामान्य है, तो कोई आश्चर्य नहीं कि यह देश ऐसा है। पोलैंड में कानून नेताओं और पुलिस के लिए है।",0,No,-6.734375,-6.734375,No,-5.9921875,-5.9921875,No,-9.0234375,-9.0234375
1454,Oby zdechli na raka,I hope they die of cancer.,मुझे उम्मीी द है कि वे कैंसर से मर जाएं।,0,No,-7.07421875,-7.07421875,No,-7.9921875,-7.9921875,No,-11.265625,-11.265625
1455,{USERNAME}: niech zdycha z tęsknoty śmieć xD,{USERNAME}: Let the trash die of longing xD,{USERNAME}: कचरे को तड़प कर मरने दो xD,0,No,-8.0546875,-8.0546875,No,-8.109375,-8.109375,No,-10.1796875,-10.1796875
